1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,448
1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,450
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462
2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464
2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,467
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475
3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,477
3,3,3,3,,,3,3,,3,,3,3,3,3,3,3,3,,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,3,,3,3,,3,3,3,,,,3,3,3,,3,3,3,3,3,,3,3,3,3,3,,3,3,,,3,3,,3,3,,,3,,3,3,,3,3,3,,3,3,3,3,3,,3,3,3,3,3,3,,,3,,3,3,3,,3,3,3,,,3,3,,3,3,,3,3,3,,3,3,3,3,,,3,3,3,3,,3,,3,,3,3,3,3,,3,3,3,3,3,,,3,3,3,3,3,3,,3,3,3,3,3,,3,3,3,3,3,,3,,3,3,484
4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497
9,,7,7,,,7,7,7,7,,7,7,7,,7,7,7,7,7,7,7,7,7,7,,7,7,7,7,,7,7,,7,7,7,7,7,7,7,7,7,7,7,,,7,7,7,7,7,,,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,7,7,7,,7,7,,7,7,,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,7,7,7,7,,7,7,512
4,4,4,4,,,,4,4,4,,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,,4,4,4,,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,,4,,,4,4,,4,4,4,4,4,4,4,4,,4,4,4,4,,4,4,4,4,4,4,4,,4,4,,4,,4,,4,4,,4,4,,,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,4,4,4,4,,,4,4,,4,4,4,,4,4,4,4,4,4,4,4,4,,4,4,4,,4,4,516
2,,2,2,2,,2,2,2,2,,2,,2,,2,,2,2,2,2,2,,2,2,2,2,,2,2,2,,2,,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,,,2,2,,2,2,,2,2,2,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,2,2,,2,2,2,2,,2,,2,2,,2,2,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,,2,,2,,,2,2,2,,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,,2,,,2,2,,,2,530
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,542
2,2,2,2,2,1,2,2,2,2,,2,2,2,2,2,,,2,2,2,2,,2,2,2,,,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,,2,,2,,2,,,2,,,,2,2,,2,,,2,2,2,,2,,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,,,,2,2,2,,,2,,,,2,2,2,2,2,2,2,,,,2,2,2,,2,2,2,2,2,,2,2,,2,2,2,2,2,2,2,2,2,2,2,,,2,2,2,,,2,,,2,2,2,2,,2,,2,2,2,,2,,2,,,,2,2,2,2,2,2,2,2,2,,2,,2,,2,2,2,,2,2,554
4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557
4,4,4,4,,,,4,,4,,4,4,,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,,4,4,4,4,4,,4,4,4,4,4,4,4,4,,4,,4,,4,4,4,4,4,4,4,4,4,4,4,,4,4,,,4,4,,4,4,,,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,,4,,,4,4,4,4,4,,4,4,,4,4,,4,4,4,4,4,4,4,,4,4,4,4,4,,,4,,4,4,4,4,,4,4,4,4,4,4,,4,4,4,4,4,4,4,,4,,4,4,4,,4,4,567
3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570
,3,3,3,,,3,3,3,3,3,3,,3,3,3,3,3,,3,3,3,,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,,,,,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,,3,3,3,3,3,3,,3,3,,,3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,3,3,3,3,3,,3,3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,574
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577
2,,2,2,2,2,,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,2,,,2,2,2,2,,2,2,2,2,2,2,2,2,2,,2,,2,2,2,2,,2,2,2,2,2,,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,2,582
4,3,3,3,,,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,,3,3,,3,3,,,,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,,3,3,3,3,3,3,3,3,3,,3,,3,,3,3,3,,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,587
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600
2,,,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,2,2,,2,2,2,2,,2,2,2,2,2,2,2,,2,,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,,2,,,2,2,,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,618
6,6,6,6,,,6,6,,6,,6,,,,6,6,6,,6,6,,6,6,6,,,,6,6,6,,6,6,6,,6,6,,6,6,6,,6,,6,6,6,6,6,6,6,,,6,6,6,6,,6,6,6,,6,6,6,,6,6,,6,6,,,6,6,6,6,,6,6,6,,6,,,6,6,,6,,6,6,,6,6,6,,,6,6,,6,6,6,6,6,6,,6,,6,6,6,6,6,,6,6,6,6,6,,6,6,6,,6,,6,6,6,6,6,6,6,,6,,6,,6,6,6,,6,6,6,6,6,,6,,,6,,6,,6,6,6,6,6,,6,,,6,,6,6,6,6,6,,,6,6,,,,,6,6,644
4,4,4,4,,,,4,4,4,,4,4,,4,,4,4,4,4,4,4,4,4,,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,,4,4,4,4,,4,4,,4,,4,4,4,4,4,4,4,4,4,4,4,4,,,4,,4,4,4,,4,4,,4,4,,,4,4,4,4,,4,4,,4,,4,,4,4,4,4,4,4,4,4,4,,4,4,4,,,4,4,4,4,4,,,4,4,,4,4,4,4,4,,4,4,,4,4,,,4,4,4,4,,4,4,,,4,4,4,,,4,,4,4,4,,,4,4,4,4,4,4,,4,4,4,4,4,4,4,,4,,4,4,4,,,4,651
3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,,3,3,3,3,3,,,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,653
4,4,4,4,,,,4,4,4,,4,4,,4,4,4,4,,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,,4,4,,4,4,,,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,,4,4,,4,4,,4,4,4,4,4,4,,4,,4,4,,4,4,4,4,4,,4,4,,4,4,,4,4,4,4,,,4,4,,4,4,4,4,4,,4,,4,4,4,4,,4,,,4,4,4,,4,4,4,4,,4,4,,4,4,4,4,4,,4,4,658
4,4,4,4,,,,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,,4,,4,4,,4,,4,4,4,,4,4,4,4,4,,4,,,4,4,4,4,4,4,,4,4,4,4,4,,4,,,,4,4,,4,4,,,4,4,,4,4,,4,4,4,4,4,,4,4,,4,4,4,,4,,,4,4,4,4,4,,4,4,,,,,4,4,,4,4,4,,4,,4,4,4,4,4,,,4,,4,4,4,,,4,4,4,4,,4,,4,4,4,4,4,4,,4,4,,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,661
2,2,2,2,2,2,,2,2,2,2,2,,2,2,2,2,,,2,2,2,,2,2,2,,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,,2,,,2,2,2,2,2,2,2,2,2,2,2,2,,2,,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,,2,,,2,2,2,2,,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,,2,2,2,,2,2,2,,2,2,2,,2,2,2,2,2,2,2,2,,,2,2,2,2,2,2,2,,2,2,2,,,,2,2,2,2,2,,,2,2,2,2,,2,2,2,2,2,2,2,,2,,2,2,2,2,2,,2,2,672
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,677
4,4,4,4,,,,4,,4,,4,4,4,4,4,4,,4,4,4,4,4,4,,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,,,,4,4,4,4,4,4,4,4,4,,4,,4,4,4,4,,4,4,4,4,4,4,4,4,,4,,,,4,4,,4,4,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,4,4,4,4,4,4,,4,4,4,,,4,,,4,4,4,4,4,4,4,4,4,4,4,,,4,4,4,,4,4,4,4,4,4,4,,4,,4,4,4,4,4,,,4,4,,4,4,4,,4,4,4,4,4,,4,4,4,,4,4,4,,4,4,680
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692
3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,,3,3,3,3,3,3,,3,3,3,3,3,,3,3,3,3,3,3,,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,,3,,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,696
,3,3,3,,,3,3,,3,,,3,3,3,3,,,3,3,,3,,3,3,3,,,3,3,3,3,,3,,,3,3,,3,,3,3,3,3,3,3,,3,3,,,,,3,3,3,,3,,,3,,3,,3,3,3,3,3,3,3,,,3,3,3,3,,3,3,3,,3,3,,3,3,,,,,,3,3,,3,,,,3,3,3,3,3,3,3,3,3,3,,,,3,,3,,3,,3,,,3,,3,3,,3,3,,3,,3,,3,3,,,,3,,3,3,3,3,,3,,3,3,3,3,,,3,,3,,3,,,,3,3,3,,,,3,3,3,3,,,,3,3,,3,,3,,3,3,705
4,4,4,4,,,,4,,4,,4,4,4,4,4,4,,4,,,,,4,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,,,,,,4,4,4,,4,,4,4,4,,,4,,4,4,,4,,4,4,4,4,,4,,,4,4,4,,4,,4,4,,,4,4,,4,4,,,4,,,,4,,,,4,,4,,4,,4,4,4,4,,4,4,,4,4,,4,4,,4,4,4,4,,,,4,4,4,4,4,,4,,,4,4,4,,,4,,,4,,,,,4,,4,4,4,4,,,,4,,4,,,4,,4,4,,,,4,4,4,4,,,4,,4,,4,4,4,,,4,715
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,722
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725
6,5,5,5,,,5,5,,5,,,5,,,5,5,5,,,5,5,5,5,5,,,,5,5,5,5,,,5,5,,5,,5,5,,,,,5,5,5,5,,5,,,,5,5,,,5,,,5,,,5,5,,,,5,5,5,,,5,,,5,,5,,5,,5,5,,5,,,,,,,5,,5,5,,,,5,5,5,5,,5,,5,5,5,5,5,5,5,,5,,,,5,5,,,5,5,5,5,5,,,5,5,5,5,5,5,5,5,,,5,5,5,,5,5,5,,,5,,5,5,,,,5,,5,,5,5,5,5,5,,,,,5,5,5,5,5,5,,,,5,,,,,5,726
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735
2,,2,2,2,,,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,2,2,,2,2,2,,2,,2,2,2,,2,2,2,2,2,2,2,,,2,2,2,2,2,2,,2,2,2,2,2,2,,2,2,2,2,,,,2,2,2,2,2,,2,,2,2,2,,2,2,2,2,2,2,,2,2,,2,2,2,2,,2,2,2,,,,2,2,,2,2,2,2,2,2,2,,,2,2,,2,2,2,2,2,2,,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,,,2,2,,2,2,,,2,2,2,2,,2,,2,2,2,,2,,,2,,2,2,,2,,2,2,2,2,,,,,2,,2,2,,,2,2,740
5,5,,5,,,5,5,5,5,5,,,5,5,5,,,5,5,5,,5,5,5,,5,5,5,5,5,5,,,5,5,,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,,5,5,,5,5,5,,5,,5,5,5,5,,5,5,5,,5,5,5,5,5,5,,5,5,,5,5,5,,5,5,,,5,5,,5,5,,5,5,,5,5,,5,5,5,5,,5,5,5,,5,,5,5,,5,5,,5,5,,,5,5,,5,5,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,,5,5,5,5,,5,5,,5,5,5,5,5,,5,5,,5,5,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,,,5,756
6,6,6,6,,,6,6,,6,6,6,,6,6,6,,6,6,6,6,6,6,6,6,,6,6,6,,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,,6,6,6,,6,,6,6,6,6,6,6,6,6,6,6,,,6,6,6,,6,,6,,6,,6,,,6,,6,,,,6,,,6,6,,,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,,,6,6,6,,6,6,,6,6,6,6,6,6,6,6,6,6,,6,,,6,,6,6,6,,6,6,6,,6,6,,,,6,6,,,6,6,,6,6,6,,6,6,6,6,6,6,6,6,6,,,6,6,,6,,,6,759
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774
