,,1330937520,,,1330924199,1330581072,1330674480,,,,,1330930422,1330923384,1330911124,1330935914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982
,1346035768,1346291035,,1328374282,1347643885,1329074640,1328832558,1328489120,1345723361,,,1345961790,1347833937,1345826391,1326847457,1347858006,1343584775,1338738316,,,,,1346300849,1346634925,1346039040,1345610331,,1346031984,,,,1346437201,1345684454,,1347824547,1347143825,1347844071,1346075069,1346081567,1346252711,1346199655,1346006736,1346518146,1346900909,1345759495,,1347842048,1347853002,1346647762,1346125279,1347089012,1346112122,1346650189,1346164434,,1346037877,,1345945472,,1346283302,1345675816,1347547521,,1347846767,1345600669,1347849973,1345764740,1347411617,,1346792715,1345690118,,,1347844146,,,,,1347750373,1345924597,1345863820,1345943792,1345936780,,1346166954,1345706988,1345944296,1346389379,1345927834,1346019912,1345730826,1345751737,1346287545,1347051335,1347906012,1345844289,1346014912,1345921555,1346779542,1346306169,1345601131,,1347133455,,,1347835786,1346190552,1347552761,1346036797,,,1346292727,1346024566,1345739048,1345919589,,1345848145,1347823186,1347070563,,,1346714833,,,1345755840,,1347166386,1346427109,1347148038,1346362933,1346712035,1347552573,,,1345733797,,,1347485468,1346028677,1347402687,1347815053,,,1345782392,,,,,1346389943,1346020471,1346797025,1347568874,,1345949774,,,1347327878,1345825061,,1345594971,1346014750,1345665917,1346729477,1346426676,1347838283,1347937492,,1347303577,,1345586438,,1346181495,1345810919,1346295766,1345935874,,1347230297,,1346040046,1347942011,1345771204,1346527536,1346789908,1345771268,1346638296,1346115672,1346606097,1347249371,,,,,1347742036,1345761114,,,,1345719830,1346040071,1347848909,1346527980,1346348904,1345736945,,1345914922,,1346110933,1346011774,,1345757665,1347732224,1346020209,1346637769,1345656241,1345999285,,1346986253,,1347676180,1346680705,,,1346015640,1346297314,1347832691,1346173137,1345598597,,1345925517,1347165796,,1348019701,,1345646997,,1347543590,1346993798,,1346767758,,,,,,,,,,,1347729572,1347245475,1346529909,,1347871928,,,,1346189109,1347224167,990
,1316365010,1329096130,,1328451516,1347911635,1329078506,1328898522,1328509303,1347825938,,,1329112713,1347856026,1346783647,1329082425,1328497956,1343591581,1347588539,,,,,1346300921,1346643674,,1347766766,,1347035989,,,,1346275194,1346292939,,,,,,,,1347842094,,,,1346782466,,,1347853055,,,1347767004,,1347825654,1347765750,,1346720183,,1347839949,,1347743440,1346815767,,,1347886877,,,,,,,,,,,,,,,,,1347846943,,1346715201,,1347924705,1347846741,1346553789,,,,,1346789768,,,,1346969515,,,1347253920,1347637315,,,,,1347135575,,1346877545,,,,,1347755702,1346439198,,,,1346815394,,1346712238,,1346294885,,,,,,,1347388646,1347735206,,1347992814,1347837904,,,,,,,1347221057,,,,,1347824222,,,,,1347174406,1346281420,,,,1347140749,,,,,,,,1346294929,,1347315545,,,,,,,,,1347849477,,1347300531,,,1347835800,1346869170,,,1347832089,,,,1347839007,1346619933,,,,,,1347748528,,,,,,,,,,1347825085,,1347049441,,,,,,1347819914,1347171858,1346641971,1347496044,,,,,1347820219,,,,,1347628417,,,1347497483,,1347044115,1347842062,,,,,,,,,1347244691,,,,,1346706007,,,,,,,,1347765659,,,,,,1347926096,,1000
,1321848975,1333436267,,,1333746310,1333315638,1333697532,,,1333947799,,1333951412,1333574006,1332991016,1332894973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007
,1333684356,1333583142,,,1333810907,1333686969,1335479305,,,1333949727,,1333951951,,,1333342967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010
,1333684941,1333580578,,,1333810706,1333686194,1333700856,,,1333951544,,,1333576016,,1333340614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012
,1321847667,1333424604,,,1333746660,,1333698034,,,1333947312,,1333951357,1333574271,1332898675,1332894162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013
,1333683793,1333504708,,,1333811448,1333685211,1333701117,,,1333951583,,1333952346,1333697316,,1333343390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017
,1333684583,1333576997,,,1333811024,1333685326,1335479303,,,1333949010,,1333953310,1333697750,,1332897815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018
,1321851368,1333506187,,,1333811586,1333685881,1333701553,,,1333949483,,1333953791,1333690849,,1333345172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019
,,,,1328454184,1347913365,1329078932,,1328510073,1328418435,,,1329109951,1329004641,1346781365,1329090053,1347858723,1343594521,1347893043,,,,,1346300979,1346637647,,1347763866,,,,,,1346274716,1346292003,,,,,,,,1347843118,,,,1347148649,,,,,,,,1347830590,1347763218,,1347150226,,1347838628,,1347761896,1346818551,,,1347887136,,,,,,,,,,,,,,,,,,,1346717640,,1347925016,1347849010,1346556989,,,,,1346789835,,,,,,,1347388484,,,,,,1347420312,,1347046246,,,,,1347754148,1346448404,,,,1347169683,,,,1346294618,,,,,,,,,,1347991290,1347832807,,,,,,1346286555,1347223689,,,,,1347823015,,,,,1347174650,1346284887,1347331739,,,1347134341,,,,,,,,1346815446,,1347316972,,,,,,,,,1347849607,,1346342909,,,1347834481,1347682103,,1347754650,1346982720,,1347822944,,1347850795,1347217425,,,,,,1347748864,,,,,,,1347851718,,,1347820698,1347848882,1347050458,,,,,1346685505,1347820767,1347172525,,1347497368,,,,,1347824403,1346680957,,,,,,,1347569188,,1347138410,1347828352,,,,,,,1347844167,,1347140857,,,,,1346705537,,,,,,,,1347764521,,,,,,1347926529,1347755039,1021
,1333684716,1333564703,,,1333811176,1333687104,1333701115,,,1333948825,,1333953205,1333691206,,1333342326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022
,1321850138,1333508939,,,1333810657,1333686100,1333701615,,,1333949765,,1333953384,,,1333345459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023
,1333685880,1333508675,,,1333811132,1333687004,1333700979,,,1333949139,,1333952542,1333697613,,1333340333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025
,1319433613,1330322753,,,1330637339,1330288326,1330293895,,1330300608,1330924008,,1330327325,1330297644,1347465119,1330289310,,,,,,,,,,,,,,,,,1347906003,1347758286,,,,,,,,,,,,,,,1347855349,,,,,,,,1347664090,,1347840849,,1347740313,,,,,,,,,,,,,,,,,,,,,,,1347237676,,,,1347497832,,,,,,,,,,,,1348002986,,,,,,,,,,,,,,,,,,1347844581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348025716,1347810808,,,,,,,,,,,,1346815964,,,,,,,,,,,,,,,,,1347683304,,,,,,,,1348010309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347677821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347773354,1026
,1333684776,1333509214,,,1333810420,1333686370,1333700880,,,1333949843,,1333953822,1333691366,,1333345593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027
,1321851653,1333500226,,,1333810462,1333686944,1333700295,,,1333949397,,1333953505,1333690893,,1333345056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029
,1333685410,1333581747,,,1333811611,1333685247,1333702419,,,1333949375,,1333953522,1333695183,,1333344593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031
,,1330933088,,,1330924056,1330579852,1330676416,,,,,1330929128,1330920621,1330913691,1330934955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039
,1333684272,1333505929,,,1333811332,1333685662,1333700057,,,1333949697,,1333953354,1333689918,,1333345226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041
,1321850820,1333500472,,,1333811262,1333686680,1335479307,,,1333949433,,1333952077,1333689848,,1333340275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043
,1333683688,1333579780,,,1333811605,1333685999,1335479306,,,1333948942,,1333951904,1333695260,,1333345657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045
,1333685974,1333519114,,,1333810397,1333685518,1333701610,,,1333949754,,1333952731,1333695517,,1332898505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052
,1321848996,1333582507,,,1333810694,1333686662,1333699380,,,1333949821,,1333953442,1333692185,,1333339528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058
,1333684653,1333512982,,,1333811414,1333685556,1333702216,,,1333949492,,1333952486,,,1333339989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060
,1321850913,1333505639,,,1333810868,1333685173,1333699770,,,,,1333952251,,,1333344954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063
,,1335761640,,,1335750108,1335751579,1335479766,,1335734796,1335736517,,1334564472,1335749065,1335211830,1335157289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068
,1328214516,1329093295,,1328381387,1347470394,1329076370,1328831730,1328503841,1346950432,,,1345962087,1347855924,1345824855,1347849687,1347856209,1343444100,1347587981,1342505158,,,,1345580091,1345994151,1346037240,1345609376,,1345747452,,,,1345746900,1345684417,,1346773579,,1347843977,1346073612,1346299904,1346252744,1346199592,1346009442,1346518765,1346900518,1346342073,,,,1346630398,1346016328,1347088723,1346112084,1346651705,1346164317,,1346039269,,1345947318,,1346295020,1345673600,1347545119,1345738460,1346020244,1345601264,1347330813,1345764727,1347412365,,1346791170,,,,,1345662349,,,,1347747343,1345924404,1346946339,1345943774,1345936530,,1346161445,1345706161,1345943233,1346378805,1345939330,1346018396,1345731333,1345751799,1346288254,1346813077,1346028829,1345844160,1346521442,,1346780046,1346220069,1347732176,,1347132498,1346013168,1345699894,1347838452,1346180784,1347554519,1346036837,,1346047664,1345644814,1346020475,1345739770,,,1345849262,1347821489,1345582920,,1346291771,1345930392,,,1345756283,,1347164369,1347388560,1347145871,1346364287,1346712615,1347550136,,,1345733798,,1346001567,,,1346292369,1346287848,,,1345783057,,,,1345653959,1346203992,1346016985,1346798240,1347568854,,1345693816,,,1347300048,1346037176,,1345595401,1346015405,1346141522,1346643356,1345742295,1347836416,,,1347305492,1347658623,1345586256,,1346181767,1345733054,1346294775,1345935474,,1347230236,1347830091,1346040309,,1345770944,1346607963,1346787010,1345769463,1346636264,1345730486,1346606601,1347246922,,,,1346016266,1347741786,1345699308,,,,1345719663,1346040508,,1346704065,1345655356,1345738568,,1345833796,,1345990717,1346009885,,1345756890,1347731461,1346014640,1346639054,1345655771,1345998450,1346774545,1346955889,1346022204,1347675072,1346681420,,,1346018834,1346297104,1346262329,1346172993,1345598022,1346027864,1346017809,1345665991,,1348020377,1346001182,1345648023,,1347541562,1346130461,,1346703966,,,,,1346004753,,,,,,1345685141,1347241484,1345958607,,1347870866,,,1347835196,1346180943,1347747498,1069
,1333684246,1333566774,,,1333811642,1333685688,1333699212,,,1333951556,,1333953008,1333695505,,1333343861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070
,1333682724,1333432441,,,1333746302,1333314162,1333698578,,,1333947954,,1331539505,1333573823,1332898646,1332894343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072
,1321851244,1333549564,,,1333811387,1333686907,1333699272,,,1333949420,,1333951806,1333690922,,1333339836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073
,,1335755129,,,1335749909,1335749633,1335508746,,1335734546,1335746064,,1334565812,1335730759,1335207527,1335155021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075
,1321851384,1333549759,,,1333810921,1333685706,1333699617,,,1333949296,,1333952757,1333691026,,1333345272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076
,,1329117468,,1328456784,1328483030,1329079048,1328898964,1328513936,1328418568,,,1329113808,1329001977,1346351191,,1347860033,1343593327,1347588132,,,,,1347888024,1346636124,,,,1347038897,,,,1346438841,1346290365,,,,,,,,1347842256,,,,1347754339,,,1347854494,,,,,1347825140,1347768706,,1346364894,,1347838552,,1347163848,1346820521,,,,1347430391,,,,,1346793845,,,,,,,,,,,1347853170,,1347232581,,1347924399,,1346557129,,,1346293247,1347447299,,,,,,,,1347389302,1347637397,,,,,1346790611,,,,,,,,1346436897,,,,1346450705,,1346712240,,1346292895,,,,,,,,1347729792,,1347991246,1347832770,,,,,,,1347219461,,,,,1347825739,,,,,1347174624,1346284549,1347583578,,,1347141384,,,,1346976306,,,,1346376179,,1347317607,,,,1347677757,,,,,1347889383,,1347298731,,,,1346868861,,,1347854295,,1347822862,,1347850809,1347220339,,,,,,1347749940,,,,,,,,,,1347824672,,1347129843,,,,,,1347820226,1347172240,,1346956076,,,,,1347826221,,,,,,,,1347567339,,1347044995,1347841304,,,,1347554475,,,,,1346772633,,,,,1346702586,,,,,,,,1347765734,,,,,,1347926447,,1081
,1333684409,1333685541,,,1333810830,1333685099,1333701905,,,1333948757,,1333951983,,,1333345628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082
,1333685927,1333548233,,,1333747586,1333686244,1333699760,,,1333951549,,1333953826,1333695519,,1333345325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085
,1333683552,1333505151,,,1333810898,1333685914,1333700148,,,1333951581,,1333952795,1333575312,,1333341041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086
,1333685746,1333518470,,,1333810938,1333686031,1333700453,,,1333949044,,1333953550,1333694701,,1333345140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089
,1333683371,1333436007,,,1333746779,,1333698869,,,1333945296,,1333951535,1333558517,1332899556,1332893127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091
